relation_type,subject_type,subject_key,object_type,object_key,source_dataset,source_record_id,period,acquisition_date,confidence_note,amount_if_present,ipa,source_url,regola_classificazione
organization_awarded_direct_award,organization,SITIC SRL –,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,9b7e9033dd2658bdc78d1d1981a5311a12dd7b7e1d40ef7cdec9711990e6af7a,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Elenco_affidamenti_2024/Elenco_Provvedimenti_Affidamento_primo_semestre_2024.pdf,org_srl
organization_awarded_direct_award,organization,ASYSTEL-BDF S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,f2a3086c5352a0b248b3403fd9d1e083775a359d12dc0d222b3206275fb9b02e,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,22788.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_fornitura_licenze_Vmware_2024.pdf,org_spa
organization_awarded_direct_award,organization,TIM S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,0fc56ddefda411943cdbe95ff64658d87868b4025dc7838ad171da5608951bc9,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,27938.82,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_n.87_del_21_febbraio_2024.pdf,org_spa
organization_awarded_direct_award,organization,ECO DESIGN S.R.L,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,6aff966c049ad7b1091b76ff2b2423fd5a5bad398c5ab95e89657de6acdb5b18,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,71940.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/deliberazione_n._167_3_aprile_2024.pdf,org_srl
organization_awarded_direct_award,organization,ECO DESIGN S.R.L,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,177e2dff75a50026a9f9ccbc6a179e4f33aca1e50872452b829bb1741d4fd86b,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Elenco_affidamenti_2024/Elenco_Provvedimenti_Affidamento_primo_semestre_2024.pdf,org_srl
organization_awarded_direct_award,organization,ECO DESIGN S.R.L,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,12c2ac1231fd4f9fe720d250122cd46d4d8f4eaa1195862bebcf321a66cc3a1f,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,53171.74,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_168_del_5_aprile_2024.pdf,org_srl
person_awarded_direct_award,person,DOTT.SSA ROBERTA RONCO,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,c5ebfdfd84cde46bdfcf000d98c7e9f56911756d9a030a1d0706c369eb2ee532,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,60405.25,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_acquisto_tornelli_169_del_05.04.2024_da_pubblicare.pdf,per_dott
person_awarded_direct_award,person,DOTT.SSA PATRIZIA BRIGONI,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,37e0cd12df9a80b9655c023f9722a9ba61382658b2db5bcadff0597aaee96976,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1829.99,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_documentalista_Brigoni__338_del_9_luglio_2024.pdf,per_dott
person_awarded_direct_award,person,DOTT.SSA MARIA PIA,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,961f8ada085efbfb7202bbf1f20be8f5d81b6578cec07bba0edd7957e29b1dd3,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,768.85,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_319_del_19_giugno_2024.pdf,per_dott
organization_awarded_direct_award,organization,PA INGEGNERIA SRL,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,7873ccd5e40b4eb65aad5df7cbbc84bc2f174f29cdbae766ab8a4c2fb98b31dd,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/Delibera_PA_ingegneria_Srl.pdf,org_srl
organization_awarded_direct_award,organization,DUSSMANN SERVICE SRL,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,8a3dabf3c737aac6ec38095e6b15810b2feb08b1085830fc53387bd42413c499,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,13562.74,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/Delibera_n._444_modifica_contratto_quadri_elettrici_.pdf,org_srl
organization_awarded_direct_award,organization,ITEC SISTEMI SRL,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,b45fbbd3cd099d042a63f6cd5c516f8254f79b27a1a8673efa79883dcab5c21e,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,36660.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_n.422.pdf,org_srl
organization_awarded_direct_award,organization,KYOCERA DOCUMENT SOLUTION S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,218bf313e4c855770bea3d16835de0bc0a0e79e904e3cb58c7a53405a4ae7146,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Elenco_affidamenti_2024/Copia_di_elenco_provvedimenti_affidamento_secondo_semestre_2024.pdf,org_spa
organization_awarded_direct_award,organization,ARCHIVERDE - SOCIETA' A RESPONSABILITA' LIMITATA CON SEDE A VIA SALASCO 32,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,f19e36aed8662139235989cabf11c9619dfeab7514a87b2a88221d6116656f92,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,24042.2,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_n._524.pdf,org_societa_generica
organization_awarded_direct_award,organization,FOOD SERVICE SRL,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,e9f8f6e3cb806c73fde1b70bcb70c7ca23307b19355f89ce00364d7bdc07453d,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Elenco_affidamenti_2024/Copia_di_elenco_provvedimenti_affidamento_secondo_semestre_2024.pdf,org_srl
organization_awarded_direct_award,organization,DEMETRA CATERING SRLS,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,d166b79b6b1eb37a76207036f1933345f77b97e7d4cc3a04d374ca989a7893c9,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,61000.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/Deliberazione_direttoriale_n._601_del_19_dicembre_2024_-_servizio_catering_eventi_Agenas.pdf,org_srl
person_awarded_direct_award,person,DOTT.SSA MARIA PIA,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,9ad37a714adab3d4811007f86198b4878c4fdffaefd4d37aaebe7f3e8a20b17e,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,2156.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/impegno_catering_evento_12_dicembre_2024__mobilità_interregionale_2023_.pdf,per_dott
organization_awarded_direct_award,organization,C.F.G. S.R.L,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,1876d4e79222b3d16bb5b8d51256f94bd369d1ad930b76bc6aec122204abb883,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,38901.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera_insegne.pdf,org_srl
person_awarded_direct_award,person,DOTT.SSA MANUELA TAMBURO,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,0c25d241fefdc090870121d39561d6d78718e5f740ea0e43b0b652e610dd227c,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,23000.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/LUISS_affidamento_REW_AS.21.03.25.pdf,per_dott
organization_awarded_direct_award,organization,COSTITUENDO RTI TRA LA BV TECH S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,fc8ef500184087888db559b3d23ffd6037053c1dee46805ac2c174693b197110,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,4950.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/deliberazione_n._445_del_12_novembre_2025.pdf,org_spa
person_awarded_direct_award,person,DOTT.SSA ANTONIETTA GUERRIERI,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,ad6cda3859452c5d875bee6b78bd1a8f6fb645547715f3efd98d4950c347638f,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,3652.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2024/delibera97_2024_affidamentoserviziotesoreriaAGENAS.pdf,per_dott
organization_awarded_direct_award,organization,ZETA IMPIANTI SRLS,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,e29946ece0589ae88cfba6ebe79f8a341a457bf7cc4cc105de2f98bbcb289409,2024-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Elenco_affidamenti_2024/Copia_di_elenco_provvedimenti_affidamento_secondo_semestre_2024.pdf,org_srl
organization_awarded_direct_award,organization,CONSORZIO STABILE CMF A PORZIONE DELLA SEDE DI VIA TOSCANA 12,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,c4149451f64e6282980b50cc16e5c31936684ff906b689ac4340c8e7784b96c2,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,19050.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/Deliberazione_n._518_del_16.12.2025.pdf,org_consortium
organization_awarded_direct_award,organization,SYNTAX S.C.A.R.L,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,406ff0112b1413ec61976334014cae4f615a051749266d47d3635f482e14d852,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,126000.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/DELIBERA_NO_SUBAPPALTO_MEDLIFE.pdf,org_scarl
organization_awarded_direct_award,organization,DI 15 MESI CON IL RTI AGGIUDICATARIO DEL LOTTO 2 FORMATO DA HSPI S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,c7ae8eb476b76e558aa5bf8d226b0af95a26fd94eff62471463f8906c6b5dab4,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,4950.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/deliberazione_n._445_del_12_novembre_2025.pdf,org_spa
organization_awarded_direct_award,organization,DI 15 MESI CON IL RTI AGGIUDICATARIO DEL LOTTO 2 FORMATO DA HSPI S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,1dcdca5e50abbae1ae4821725b5e6a53fd6b3582cd50c9b8324860c20f29d1f8,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Elenco_affidamenti_2025/Elenco_Provvedimenti_Affidamento_secondo_semestre_2025.pdf,org_spa
person_awarded_direct_award,person,DOTT.SSA ALICE BORGHINI,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,67b163f610da3d70e4eeb581b7cf11b8ad9ecee3072fd720bd627c011ede2289,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,119340.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/delibera_modifica_HSPI.pdf,per_dott
organization_awarded_direct_award,organization,DI 15 MESI CON IL RTI AGGIUDICATARIO DEL LOTTO 2 FORMATO DA HSPI S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,e33d4658f802ef4e533dc7d541de51f781331c3217103867ef5af830cc9351e9,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/delibera_PRESA_ATTO_CONTRATTO_E_STIPULA.pdf,org_spa
organization_awarded_direct_award,organization,CISALPINA TOURS S.P.A. MEDIANTE ADESIONE ALL'ACCORDO,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,a923d6aadb7194ddcd4335bca7b2af5ec76542e38f00313eead9055802c03e1c,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,11000.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/delibera_ASTRID.pdf,org_spa
organization_awarded_direct_award,organization,KYOCERA DOCUMENT SOLUTION S.P.A,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,f105e9fe49e621ade427d4085ca7b6a04e544b3191a45b595117625d5b7a6775,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Elenco_affidamenti_2025/Elenco_Provvedimenti_Affidamento_primo_semestre_2025.pdf,org_spa
person_awarded_direct_award,person,DOTT.SSA VALERIA SPOSATO,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,7d7241fcb993b6f6f54f9cb00213691873de13af356576f07e5b34067abc253a,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,69972.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/deliberazione_n._102_del_18_marzo_2025.pdf,per_dott
person_awarded_direct_award,person,DOTT.SSA LORENA MARTINI,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,16e45e5e3c64099d0d1ffe17ec6b319d42095694475e21aa2db75ce8068b6c67,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,2550.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/servizio_NCC_affidamento_bis.pdf,per_dott
person_awarded_direct_award,person,DOTT.SSA ALICE BORGHINI,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,188ef7f2d5ebeb485a5f9163793a2e59f58aa93812c9a931cfb176739100e518,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,2000.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/HL7_Adesione_Agenas_rev_AS.21.03.25.pdf,per_dott
person_awarded_direct_award,person,DOTT.SSA VALERIA SPOSATO,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,edca99db87558061ac7c255dfc1d263e307c78634876ce064db85e8d6b2366f3,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/deliberazione_direttoriale_n._184_del_5_maggio_2025.pdf,per_dott
person_awarded_direct_award,person,DOTT.SSA EUGENIA BIGNARDELLI,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,4401a859ccb7ac1e703c9430f3ab14f89c197a4e86f7ff12f07592e6c0bfde65,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,10500.0,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/AFFIDAMENTO_PUB.pdf,per_dott
organization_awarded_direct_award,organization,ARSLOGICA SISTEMI SRL,public_entity,AGENZIA NAZIONALE PER I SERVIZI SANITARI REGIONALI - AGENAS,affidamenti-diretti,fb983d653315f9daa54d55fb0bc82651cecc56f2c34cd524cdf1aa5403a5e8f0,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,71772.6,AGENAS,https://www.agenas.gov.it/images/agenas/Avvisi_bandi_inviti/delibere_a_contrarre/Anno_2025/AFFIDAMENTO_ORACLE.pdf,org_srl
